model_type,train_protocol,seed,eval_profile,eval_protocol,scope,horizon_s,pos_err_median,pos_err_p95,rot_geodesic_median,completion,n_traj,gate_pos_med_60s,train_nbad,train_anomaly,rollout_diverged,source
ablate_no_mass_prior,v4lite,45,heading_biased_eval,iid_noisy_ic,CHIRP,60.0,2.7222839769656515,5.570059489572207,0.0436125174164772,,30,2.8981324816166207,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_152259/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,46,heading_biased_eval,iid_noisy_ic,CHIRP,60.0,3.1295460087318037,5.235323605180669,0.03723193518817425,,30,3.3208294188027176,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_153828/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,42,heading_biased_eval,iid_noisy_ic,OU,10.0,0.5547386119422801,1.0777154786372365,0.03903602808713913,,30,2.94001838410466,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_143604/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,43,heading_biased_eval,iid_noisy_ic,OU,10.0,0.5425654192517395,1.091516515342222,0.03449544310569763,,30,3.0199349497490533,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_145143/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,44,heading_biased_eval,iid_noisy_ic,OU,10.0,0.561090297950928,1.113471930758651,0.04231040179729462,,30,3.0819074081044735,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_150721/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,45,heading_biased_eval,iid_noisy_ic,OU,10.0,0.5334058825582713,1.0392333330346348,0.04124252870678902,,30,2.8981324816166207,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_152259/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,46,heading_biased_eval,iid_noisy_ic,OU,10.0,0.536277308354698,1.0605480809587586,0.03745022788643837,,30,3.3208294188027176,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_153828/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,42,heading_biased_eval,iid_noisy_ic,OU,30.0,1.493273686953906,3.520470026220412,0.035687509924173355,,30,2.94001838410466,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_143604/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,43,heading_biased_eval,iid_noisy_ic,OU,30.0,1.445919974518802,3.2226298670761775,0.03529999777674675,,30,3.0199349497490533,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_145143/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,44,heading_biased_eval,iid_noisy_ic,OU,30.0,1.7355558813802403,3.6508468254440323,0.05685536749660969,,30,3.0819074081044735,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_150721/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,45,heading_biased_eval,iid_noisy_ic,OU,30.0,1.6627900478985511,3.288057963075713,0.04282460734248161,,30,2.8981324816166207,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_152259/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,46,heading_biased_eval,iid_noisy_ic,OU,30.0,1.7263135735807715,3.4740426312638055,0.0568646676838398,,30,3.3208294188027176,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_153828/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,42,heading_biased_eval,iid_noisy_ic,OU,60.0,2.7488518088123954,7.618285321629282,0.04914943128824234,,30,2.94001838410466,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_143604/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,43,heading_biased_eval,iid_noisy_ic,OU,60.0,2.809701978489295,7.363752122848432,0.045516353100538254,,30,3.0199349497490533,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_145143/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,44,heading_biased_eval,iid_noisy_ic,OU,60.0,4.263678878855257,9.25481589512416,0.09273483976721764,,30,3.0819074081044735,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_150721/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,45,heading_biased_eval,iid_noisy_ic,OU,60.0,3.066372154916305,8.87818791857137,0.0542845893651247,,30,2.8981324816166207,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_152259/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,46,heading_biased_eval,iid_noisy_ic,OU,60.0,3.847234199159754,8.234866333339548,0.07451440021395683,,30,3.3208294188027176,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_153828/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,42,heading_biased_eval,iid_noisy_ic,PRBS,10.0,0.47291031031174613,0.7927896368135574,0.03283262625336647,,30,2.94001838410466,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_143604/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,43,heading_biased_eval,iid_noisy_ic,PRBS,10.0,0.445406366681344,0.7669812217551943,0.03341548703610897,,30,3.0199349497490533,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_145143/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,44,heading_biased_eval,iid_noisy_ic,PRBS,10.0,0.47181133927130614,0.8424324768968553,0.034492120146751404,,30,3.0819074081044735,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_150721/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,45,heading_biased_eval,iid_noisy_ic,PRBS,10.0,0.4354208971415572,0.79433348112874,0.03424878045916557,,30,2.8981324816166207,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_152259/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,46,heading_biased_eval,iid_noisy_ic,PRBS,10.0,0.4457173907482985,0.8200786079775593,0.03362917900085449,,30,3.3208294188027176,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_153828/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,42,heading_biased_eval,iid_noisy_ic,PRBS,30.0,1.5810520174866274,2.422666514661942,0.03498413600027561,,30,2.94001838410466,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_143604/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,43,heading_biased_eval,iid_noisy_ic,PRBS,30.0,1.1914771521663137,2.729854992965651,0.031340342015028,,30,3.0199349497490533,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_145143/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,44,heading_biased_eval,iid_noisy_ic,PRBS,30.0,1.4577999647302806,3.0185833279684275,0.031877728179097176,,30,3.0819074081044735,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_150721/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,45,heading_biased_eval,iid_noisy_ic,PRBS,30.0,1.29612567037085,2.7853386337856767,0.03598659113049507,,30,2.8981324816166207,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_152259/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,46,heading_biased_eval,iid_noisy_ic,PRBS,30.0,1.6002322405977993,3.1379306235987334,0.037262896075844765,,30,3.3208294188027176,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_153828/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,42,heading_biased_eval,iid_noisy_ic,PRBS,60.0,3.0443105915009134,4.8947510162572465,0.033930376172065735,,30,2.94001838410466,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_143604/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,43,heading_biased_eval,iid_noisy_ic,PRBS,60.0,2.819198079899212,5.81056806065696,0.03915506601333618,,30,3.0199349497490533,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_145143/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,44,heading_biased_eval,iid_noisy_ic,PRBS,60.0,2.7654149918316184,4.906253944485663,0.026921464130282402,,30,3.0819074081044735,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_150721/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,45,heading_biased_eval,iid_noisy_ic,PRBS,60.0,2.975633400566924,5.882687792846227,0.033536987379193306,,30,2.8981324816166207,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_152259/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,46,heading_biased_eval,iid_noisy_ic,PRBS,60.0,2.825280905732196,5.968740103258284,0.033707418479025364,,30,3.3208294188027176,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_153828/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,42,heading_biased_eval,iid_noisy_ic,overall,10.0,0.48565218716015063,0.884567460239311,0.03533883020281792,,90,2.94001838410466,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_143604/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,43,heading_biased_eval,iid_noisy_ic,overall,10.0,0.46881010053445715,0.9490794448284626,0.03259502723813057,,90,3.0199349497490533,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_145143/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,44,heading_biased_eval,iid_noisy_ic,overall,10.0,0.4942964219681632,0.9565084253609983,0.035210685804486275,,90,3.0819074081044735,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_150721/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,45,heading_biased_eval,iid_noisy_ic,overall,10.0,0.49016296792922043,0.9592095205196391,0.03701458126306534,,90,2.8981324816166207,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_152259/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,46,heading_biased_eval,iid_noisy_ic,overall,10.0,0.4805248731981804,0.9285199453886557,0.03610089235007763,,90,3.3208294188027176,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_153828/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,42,heading_biased_eval,iid_noisy_ic,overall,30.0,1.4796441961565079,2.6229303561298414,0.034767575562000275,,90,2.94001838410466,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_143604/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,43,heading_biased_eval,iid_noisy_ic,overall,30.0,1.3900393896978451,2.7605939695001656,0.0315096341073513,,90,3.0199349497490533,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_145143/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,44,heading_biased_eval,iid_noisy_ic,overall,30.0,1.4447768138390278,3.1347167500514104,0.03815235570073128,,90,3.0819074081044735,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_150721/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,45,heading_biased_eval,iid_noisy_ic,overall,30.0,1.4538390452715413,2.845903058799437,0.034781113266944885,,90,2.8981324816166207,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_152259/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,46,heading_biased_eval,iid_noisy_ic,overall,30.0,1.5616122488696456,3.2191221822690124,0.03980728052556515,,90,3.3208294188027176,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_153828/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,42,heading_biased_eval,iid_noisy_ic,overall,60.0,2.94001838410466,5.912647021427842,0.03918688744306564,,90,2.94001838410466,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_143604/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,43,heading_biased_eval,iid_noisy_ic,overall,60.0,3.0199349497490533,6.181214832365728,0.042883165180683136,,90,3.0199349497490533,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_145143/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,44,heading_biased_eval,iid_noisy_ic,overall,60.0,3.0819074081044735,7.25680984848467,0.04784693196415901,,90,3.0819074081044735,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_150721/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,45,heading_biased_eval,iid_noisy_ic,overall,60.0,2.8981324816166207,6.322702704149088,0.0436125174164772,,90,2.8981324816166207,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_152259/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,46,heading_biased_eval,iid_noisy_ic,overall,60.0,3.3208294188027176,6.272375783119006,0.04769706539809704,,90,3.3208294188027176,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_153828/heading_biased_eval/summary.json
ablate_no_mass_prior,v4lite,42,nominal_eval,iid_noisy_ic,CHIRP,10.0,0.17786976171993146,0.32636519777436146,0.016917540691792965,,30,0.8923464066183822,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_143604/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,43,nominal_eval,iid_noisy_ic,CHIRP,10.0,0.18408159070304014,0.314562960737626,0.016934976913034916,,30,1.6385013184765205,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_145143/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,44,nominal_eval,iid_noisy_ic,CHIRP,10.0,0.19602669531350564,0.3749732749037395,0.014606395736336708,,30,1.417546765412244,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_150721/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,45,nominal_eval,iid_noisy_ic,CHIRP,10.0,0.20236613983088148,0.3651616781298747,0.01875825598835945,,30,1.490983500613121,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_152259/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,46,nominal_eval,iid_noisy_ic,CHIRP,10.0,0.17946921091616166,0.3313179414546384,0.01327302772551775,,30,1.5712061660353274,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_153828/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,42,nominal_eval,iid_noisy_ic,CHIRP,30.0,0.36598265407666464,1.0614183964848853,0.013115676119923592,,30,0.8923464066183822,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_143604/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,43,nominal_eval,iid_noisy_ic,CHIRP,30.0,0.6606546231361647,1.5109330040914903,0.024151052348315716,,30,1.6385013184765205,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_145143/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,44,nominal_eval,iid_noisy_ic,CHIRP,30.0,0.5504641077728236,1.1097864687719219,0.015786099713295698,,30,1.417546765412244,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_150721/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,45,nominal_eval,iid_noisy_ic,CHIRP,30.0,0.7548178930481548,1.6391353792420715,0.034511297941207886,,30,1.490983500613121,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_152259/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,46,nominal_eval,iid_noisy_ic,CHIRP,30.0,0.4893120327651932,1.0789794700824362,0.011586429085582495,,30,1.5712061660353274,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_153828/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,42,nominal_eval,iid_noisy_ic,CHIRP,60.0,0.615368978117164,2.1840901653084996,0.012584889773279428,,30,0.8923464066183822,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_143604/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,43,nominal_eval,iid_noisy_ic,CHIRP,60.0,1.2663011034644838,3.316872512885248,0.023599608801305294,,30,1.6385013184765205,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_145143/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,44,nominal_eval,iid_noisy_ic,CHIRP,60.0,1.2792574909989614,2.9147968367594097,0.031130577437579632,,30,1.417546765412244,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_150721/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,45,nominal_eval,iid_noisy_ic,CHIRP,60.0,1.039901702657391,2.910440551010112,0.02226052526384592,,30,1.490983500613121,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_152259/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,46,nominal_eval,iid_noisy_ic,CHIRP,60.0,0.9705840633861356,2.3128403863357994,0.02478008344769478,,30,1.5712061660353274,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_153828/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,42,nominal_eval,iid_noisy_ic,OU,10.0,0.19337460475516607,0.5261507578443091,0.016194092109799385,,30,0.8923464066183822,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_143604/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,43,nominal_eval,iid_noisy_ic,OU,10.0,0.19564402390691032,0.5601697759561428,0.017338417004793882,,30,1.6385013184765205,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_145143/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,44,nominal_eval,iid_noisy_ic,OU,10.0,0.2401455853918394,0.5025958126982554,0.02145959436893463,,30,1.417546765412244,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_150721/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,45,nominal_eval,iid_noisy_ic,OU,10.0,0.2535410702610472,0.5029762787804983,0.022670093923807144,,30,1.490983500613121,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_152259/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,46,nominal_eval,iid_noisy_ic,OU,10.0,0.2188334371766234,0.4633351530215763,0.019638046622276306,,30,1.5712061660353274,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_153828/nominal_eval/summary.json
ablate_no_mass_prior,v4lite,42,nominal_eval,iid_noisy_ic,OU,30.0,0.5946048967882451,2.080126176222963,0.021038444712758064,,30,0.8923464066183822,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_ablate_no_mass_prior/ablation_ablate_no_mass_prior_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_143604/nominal_eval/summary.json
